loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
5.699694156646729e-07,504.0,360.0,-200.0,144.0,X8,X2
1.8775463104248047e-06,472.0,340.0,-190.0,132.0,X3,X2
1.126900315284729e-07,500.0,340.0,-184.0,160.0,X8,X2
1.8775463104248047e-06,468.0,336.0,-174.0,132.0,X3,X2
1.2069940567016602e-06,500.0,364.0,-164.0,136.0,X8,X2
6.139278411865234e-06,460.0,340.0,-168.0,120.0,X3,X2
3.688037395477295e-07,504.0,356.0,-158.0,148.0,X8,X2
2.726912498474121e-06,468.0,340.0,-140.0,128.0,X3,X2
2.5331974029541016e-07,496.0,344.0,-112.0,152.0,X8,X2
0.69140625,0.0,0.0,-264.0,0.0,X2,X2
1.8775463104248047e-06,472.0,340.0,-138.0,132.0,X3,X2
3.688037395477295e-07,500.0,352.0,-102.0,148.0,X8,X2
1.8775463104248047e-06,480.0,348.0,-158.0,132.0,X3,X2
2.726912498474121e-06,472.0,344.0,-180.0,128.0,X3,X2
2.5331974029541016e-07,512.0,360.0,-156.0,152.0,X8,X2
4.231929779052734e-06,468.0,344.0,-146.0,124.0,X3,X2
1.6391277313232422e-07,500.0,344.0,-194.0,156.0,X8,X2
6.139278411865234e-06,464.0,344.0,-164.0,120.0,X3,X2
1.6391277313232422e-07,512.0,356.0,-170.0,156.0,X8,X2
2.5331974029541016e-07,488.0,336.0,-180.0,152.0,X3,X2
2.5331974029541016e-07,504.0,352.0,-140.0,152.0,X8,X2
3.688037395477295e-07,504.0,356.0,-174.0,148.0,X8,X2
4.231929779052734e-06,476.0,352.0,-178.0,124.0,X3,X2
2.726912498474121e-06,472.0,344.0,-144.0,128.0,X3,X2
1.6391277313232422e-07,500.0,344.0,-178.0,156.0,X8,X2
1.8775463104248047e-06,476.0,344.0,-94.0,132.0,X3,X2
2.5331974029541016e-07,512.0,360.0,-156.0,152.0,X8,X2
0.69140625,456.0,456.0,0.0,0.0,X3,X2
0.37109375,504.0,496.0,-12.0,8.0,X8,X2
0.126953125,492.0,472.0,-38.0,20.0,X3,X2
0.027099609375,524.0,488.0,-54.0,36.0,X8,X2
0.00811767578125,540.0,492.0,-40.0,48.0,X8,X2
0.002471923828125,532.0,472.0,-106.0,60.0,X3,X2
0.000335693359375,572.0,492.0,-112.0,80.0,X8,X2
4.5299530029296875e-05,576.0,476.0,-102.0,100.0,X3,X2
4.5299530029296875e-05,588.0,488.0,-134.0,100.0,X8,X2
4.231929779052734e-06,584.0,460.0,-130.0,124.0,X3,X2
0.00075531005859375,560.0,488.0,-164.0,72.0,X8,X2
2.726912498474121e-06,584.0,456.0,-136.0,128.0,X3,X2
8.940696716308594e-06,608.0,492.0,-166.0,116.0,X8,X2
1.3828277587890625e-05,584.0,472.0,-184.0,112.0,X3,X2
2.014636993408203e-05,592.0,484.0,-154.0,108.0,X8,X2
0.000335693359375,556.0,476.0,-160.0,80.0,X3,X2
6.139278411865234e-06,616.0,496.0,-180.0,120.0,X8,X2
3.688037395477295e-07,612.0,464.0,-206.0,148.0,X3,X2
8.940696716308594e-06,604.0,488.0,-190.0,116.0,X8,X2
8.307397365570068e-07,612.0,472.0,-194.0,140.0,X3,X2
1.2069940567016602e-06,624.0,488.0,-156.0,136.0,X8,X2
4.231929779052734e-06,620.0,496.0,-194.0,124.0,X8,X2
1.2069940567016602e-06,604.0,468.0,-180.0,136.0,X3,X2
4.231929779052734e-06,612.0,488.0,-154.0,124.0,X8,X2
2.5331974029541016e-07,608.0,456.0,-180.0,152.0,X3,X2
6.139278411865234e-06,608.0,488.0,-164.0,120.0,X8,X2
2.726912498474121e-06,612.0,484.0,-152.0,128.0,X8,X2
1.2069940567016602e-06,596.0,460.0,-140.0,136.0,X3,X2
8.940696716308594e-06,612.0,496.0,-198.0,116.0,X8,X2
1.6391277313232422e-07,612.0,456.0,-178.0,156.0,X3,X2
4.231929779052734e-06,620.0,496.0,-170.0,124.0,X8,X2
2.726912498474121e-06,596.0,468.0,-184.0,128.0,X3,X2
4.231929779052734e-06,616.0,492.0,-226.0,124.0,X8,X2
3.688037395477295e-07,612.0,464.0,-182.0,148.0,X3,X2
2.726912498474121e-06,620.0,492.0,-224.0,128.0,X8,X2
8.307397365570068e-07,604.0,464.0,-154.0,140.0,X3,X2
1.3828277587890625e-05,596.0,484.0,-176.0,112.0,X8,X2
5.699694156646729e-07,612.0,468.0,-184.0,144.0,X3,X2
3.688037395477295e-07,616.0,468.0,-150.0,148.0,X3,X2
2.726912498474121e-06,624.0,496.0,-208.0,128.0,X8,X2
3.688037395477295e-07,612.0,464.0,-246.0,148.0,X3,X2
1.8775463104248047e-06,628.0,496.0,-198.0,132.0,X8,X2
