episode,step,node,value,is_breaker
104,8,X1,-3.1379,0
104,9,X2,1.9788,0
104,10,X2,1.5000,0
104,11,X1,-3.0683,0
104,12,X2,4.5450,0
104,13,X2,-4.8225,0
104,14,X1,4.4564,0
104,15,X2,3.0190,0
105,0,X2,4.4941,0
105,1,X2,-1.9695,0
105,2,X1,-4.8464,0
105,3,X2,1.5000,0
105,4,X2,-1.7514,0
105,5,X1,2.5053,0
105,6,X2,1.3140,0
105,7,X2,4.5015,0
105,8,X1,-2.9593,0
105,9,X2,-2.6621,0
105,10,X2,-2.0180,0
105,11,X2,-0.1155,0
105,12,X1,-0.7923,0
105,13,X2,-4.6075,0
105,14,X2,0.2736,0
105,15,X1,1.4294,0
105,16,X1,2.3323,0
105,17,X2,-4.0380,0
105,18,X1,-1.5857,0
105,19,X1,-2.5813,0
106,0,X2,3.0268,0
106,1,X1,-3.6569,0
106,3,X2,-4.7265,0
106,4,X1,-1.9469,0
106,5,X2,0.4751,0
106,6,X2,2.3042,0
106,7,X2,4.3169,0
106,8,X2,-0.3052,0
106,9,X2,-2.2294,0
106,10,X2,1.5000,0
106,11,X2,-3.8534,0
106,12,X2,2.1267,0
106,13,X2,-3.3768,0
106,14,X2,1.5000,0
106,15,X2,-2.8937,0
106,16,X2,2.7736,0
106,17,X2,0.2305,0
106,18,X1,-2.0559,0
106,19,X2,1.5000,0
106,20,X2,2.6789,0
107,0,X2,1.6816,0
107,1,X1,-3.0750,0
107,2,X2,3.7701,0
107,3,X1,-4.5760,0
107,4,X1,-0.6713,0
107,5,X1,-1.1408,0
107,6,X1,3.3047,0
107,7,X2,-0.4492,0
107,8,X2,3.3077,0
107,9,X2,-3.7857,0
107,10,X2,2.9499,0
107,11,X2,-3.2387,0
107,12,X2,-4.0688,0
107,13,X2,4.9314,0
107,14,X2,2.0850,0
107,15,X2,3.0956,0
107,16,X2,-0.2321,0
107,17,X2,1.5000,0
107,18,X1,1.8003,0
107,19,X2,-4.3875,0
107,20,X2,1.9115,0
107,21,X2,-1.1673,0
107,22,X1,2.5005,0
107,23,X2,-1.3086,0
107,24,X2,-1.8360,0
108,0,X1,3.7658,0
108,1,X2,2.3817,0
108,2,X2,-1.1875,0
108,3,X1,2.0992,0
108,4,X2,-0.4232,0
108,5,X2,-0.7395,0
108,6,X2,-2.6279,0
108,7,X1,3.5280,0
108,8,X2,-4.1283,0
108,9,X2,3.6565,0
108,10,X1,-3.1072,0
108,11,X2,4.2370,0
108,12,X2,3.3150,0
108,13,X1,4.4025,0
108,14,X2,-1.4046,0
108,15,X2,3.2529,0
108,16,X2,4.5043,0
108,17,X1,-4.7524,0
108,18,X2,-3.6620,0
109,0,X2,4.7923,0
109,1,X1,4.0991,0
109,2,X2,2.8700,0
109,3,X2,0.1956,0
109,4,X1,1.5556,0
109,5,X2,1.2207,0
109,6,X2,1.9693,0
109,7,X2,1.2422,0
109,8,X1,3.7313,0
109,9,X2,4.8582,0
109,10,X2,2.9145,0
109,11,X1,-2.3235,0
109,12,X2,-0.8723,0
109,13,X2,-3.5680,0
109,14,X1,-4.0510,0
109,15,X1,-3.5393,0
109,16,X2,0.7199,0
109,17,X1,2.9944,0
109,18,X2,3.9603,0
109,19,X2,-3.7169,0
109,20,X2,2.0393,0
109,21,X2,4.5476,0
109,22,X2,-1.2835,0
109,23,X2,-1.0456,0
109,24,X1,-3.8863,0
110,0,X2,0.9866,0
110,1,X2,4.6494,0
110,2,X2,1.5000,0
110,3,X1,0.9465,0
110,4,X2,-4.3896,0
110,5,X2,1.3107,0
110,6,X1,3.6105,0
110,7,X2,1.6082,0
110,8,X2,1.5000,0
110,9,X1,-0.6780,0
110,10,X2,-3.3943,0
110,11,X2,3.1486,0
111,0,X2,4.1623,0
111,1,X1,-1.4425,0
111,2,X2,1.5000,0
111,3,X2,-2.0943,0
111,4,X1,2.9196,0
111,5,X2,-4.3421,0
111,6,X2,-0.0717,0
111,7,X1,3.0766,0
111,8,X2,-2.9428,0
111,9,X2,0.3242,0
111,10,X2,1.5000,0
111,11,X1,-3.7261,0
112,0,X2,-2.4877,0
112,1,X2,-4.4647,0
112,2,X1,3.5232,0
112,3,X2,1.5000,0
112,4,X2,-3.9480,0
112,5,X1,2.5507,0
112,6,X2,-0.3147,0
112,7,X2,-2.8978,0
112,8,X2,0.8017,0
112,9,X1,-1.9781,0
112,10,X2,3.2314,0
112,11,X2,4.3167,0
112,12,X1,4.0890,0
112,13,X2,-4.8144,0
112,14,X2,1.5848,0
112,15,X1,-4.5441,0
112,16,X2,-3.5724,0
112,17,X2,1.5000,0
112,18,X2,0.8955,0
113,0,X1,-4.8160,0
113,1,X2,-3.8945,0
113,2,X2,1.7892,0
113,3,X1,-4.3983,0
113,4,X2,-4.5408,0
113,5,X2,4.4620,0
113,6,X1,3.4126,0
113,7,X2,-3.4816,0
113,8,X2,-3.4573,0
113,9,X2,-2.3930,0
113,10,X1,0.4536,0
113,11,X2,-2.0575,0
114,0,X2,-3.0381,0
114,1,X1,0.4575,0
114,2,X2,-4.6524,0
114,3,X2,-1.8531,0
114,4,X1,0.4910,0
114,5,X2,1.5000,0
114,6,X2,-3.1745,0
114,7,X2,-0.1399,0
114,8,X1,-4.8811,0
114,9,X2,-4.2292,0
114,10,X2,0.7092,0
114,11,X1,-3.5237,0
114,12,X2,3.8519,0
114,13,X2,4.8611,0
114,14,X1,-0.3747,0
114,15,X2,-1.3303,0
114,16,X2,-0.4263,0
114,17,X2,-2.4762,0
114,18,X1,-4.3497,0
114,19,X2,-2.6040,0
114,20,X2,-3.3337,0
114,21,X1,4.8009,0
114,22,X2,1.5000,0
114,23,X2,-1.9734,0
114,24,X1,-1.2026,0
115,0,X2,-3.5922,0
115,1,X2,-0.8007,0
115,2,X2,-0.6839,0
115,3,X1,4.9634,0
115,4,X2,-0.9162,0
115,5,X2,3.0388,0
115,6,X1,-1.7723,0
115,7,X2,4.4341,0
115,8,X2,1.6927,0
115,9,X1,0.7365,0
115,10,X2,1.5000,0
115,11,X2,-2.7567,0
115,12,X2,0.1536,0
115,13,X1,-0.9162,0
115,14,X2,1.4747,0
115,15,X2,0.5472,0
115,16,X1,2.2722,0
115,17,X2,2.5004,0
116,0,X2,-4.4270,0
116,1,X1,-3.3180,0
116,2,X2,4.1704,0
116,3,X2,-2.7821,0
116,4,X2,-2.4759,0
116,5,X1,-4.0995,0
116,6,X2,2.7582,0
116,7,X2,2.3069,0
116,8,X1,3.1941,0
116,9,X2,1.5000,0
116,10,X2,-1.8368,0
116,11,X1,3.7974,0
116,12,X2,-0.5901,0
116,13,X2,4.8433,0
116,14,X2,-2.4024,0
116,15,X1,4.5985,0
116,16,X2,-2.4981,0
116,17,X2,1.5000,0
116,18,X1,0.7882,0
116,19,X2,-2.3523,0
116,20,X2,-4.9799,0
116,21,X1,3.1884,0
116,22,X2,-0.7391,0
116,23,X2,-0.5644,0
116,24,X2,1.1262,0
117,0,X1,-2.3688,0
117,1,X2,0.1219,0
117,2,X2,-4.3783,0
117,3,X1,-2.7132,0
117,4,X2,1.1557,0
117,5,X2,3.8040,0
117,6,X1,-4.7200,0
117,7,X2,-2.6680,0
117,8,X2,-3.8226,0
117,9,X2,0.5376,0
117,10,X1,-2.9797,0
117,11,X2,4.0434,0
117,12,X2,-0.5579,0
117,13,X1,2.4816,0
117,14,X2,3.1478,0
117,15,X2,4.0501,0
117,16,X1,-3.8729,0
117,17,X2,-1.7293,0
117,18,X2,0.6201,0
117,19,X2,-1.2052,0
117,20,X1,-3.3451,0
118,0,X2,3.0461,0
118,1,X2,-4.4219,0
